user_id,product_id,action,timestamp
user-0011,,search,2026-04-10T01:37:04Z
user-0011,30,view,2026-04-10T01:37:14Z
user-0011,30,add_to_cart,2026-04-10T01:37:28Z
user-0011,46,view,2026-04-10T01:38:27Z
user-0011,8,click,2026-04-10T01:39:53Z
user-0011,21,view,2026-04-10T01:40:49Z
user-0011,8,add_to_cart,2026-04-10T01:41:15Z
user-0011,59,click,2026-04-10T01:42:18Z
user-0011,55,view,2026-04-10T01:43:09Z
user-0011,38,click,2026-04-10T01:43:27Z
user-0011,26,view,2026-04-10T01:44:23Z
user-0011,46,add_to_cart,2026-04-10T01:45:07Z
user-0011,5,click,2026-04-10T01:45:54Z
user-0011,38,add_to_cart,2026-04-10T01:47:04Z
user-0011,,checkout,2026-04-10T01:48:14Z
user-0011,30,purchase,2026-04-10T01:49:03Z
user-0011,,browse_products,2026-04-10T01:49:38Z
user-0011,10,view,2026-04-10T01:50:08Z
user-0011,50,click,2026-04-10T01:51:36Z
user-0011,49,view,2026-04-10T01:53:01Z
user-0011,55,add_to_cart,2026-04-10T01:54:18Z
user-0011,40,view,2026-04-10T01:55:35Z
user-0011,5,add_to_cart,2026-04-10T01:56:21Z
user-0011,,checkout,2026-04-10T01:57:06Z
user-0011,55,purchase,2026-04-10T01:57:19Z
user-0011,,search,2026-04-10T01:58:02Z
user-0011,5,view,2026-04-10T01:58:14Z
user-0011,3,click,2026-04-10T01:58:58Z
user-0011,19,view,2026-04-10T01:59:10Z
user-0011,55,view,2026-04-10T01:59:24Z
user-0011,33,view,2026-04-10T01:59:40Z
user-0011,36,click,2026-04-10T02:00:34Z
user-0011,52,view,2026-04-10T02:00:44Z
user-0011,21,view,2026-04-10T02:02:02Z
user-0011,10,click,2026-04-10T02:03:24Z
user-0011,52,view,2026-04-10T02:03:36Z
user-0011,,search,2026-04-10T02:04:24Z
user-0011,12,view,2026-04-10T02:04:39Z
user-0011,29,click,2026-04-10T02:04:49Z
user-0011,40,view,2026-04-10T02:05:50Z
user-0011,59,click,2026-04-10T02:06:15Z
user-0011,50,view,2026-04-10T02:06:56Z
user-0011,4,view,2026-04-10T02:07:44Z
user-0011,5,view,2026-04-10T02:09:09Z
user-0011,44,click,2026-04-10T02:09:56Z
user-0011,47,view,2026-04-10T02:10:50Z
user-0011,,search,2026-04-10T02:12:19Z
user-0011,,browse_products,2026-04-10T02:13:41Z
user-0011,43,view,2026-04-10T02:14:28Z
user-0011,,browse_recommended,2026-04-10T02:14:51Z
user-0011,,browse_recommended,2026-04-10T02:15:40Z
user-0012,,browse_products,2026-04-08T19:08:44Z
user-0012,,search,2026-04-08T19:09:05Z
user-0012,46,view,2026-04-08T19:10:26Z
user-0012,20,click,2026-04-08T19:10:41Z
user-0012,20,add_to_cart,2026-04-08T19:11:57Z
user-0012,,checkout,2026-04-08T19:13:24Z
user-0012,20,purchase,2026-04-08T19:14:11Z
user-0012,,browse_products,2026-04-08T19:15:21Z
user-0012,14,view,2026-04-08T19:16:05Z
user-0012,,search,2026-04-08T19:16:53Z
user-0012,9,view,2026-04-08T19:18:00Z
user-0012,55,click,2026-04-08T19:18:24Z
user-0012,35,view,2026-04-08T19:18:41Z
user-0012,22,click,2026-04-08T19:19:53Z
user-0012,25,view,2026-04-08T19:21:17Z
user-0012,54,click,2026-04-08T19:21:41Z
user-0012,,browse_recommended,2026-04-08T19:23:05Z
user-0012,3,view,2026-04-08T19:23:31Z
user-0012,47,click,2026-04-08T19:24:28Z
user-0012,,search,2026-04-08T19:25:03Z
user-0012,48,view,2026-04-08T19:26:26Z
user-0012,16,click,2026-04-08T19:27:28Z
user-0012,,search,2026-04-08T19:28:12Z
user-0012,,browse_recommended,2026-04-08T19:29:17Z
user-0012,37,view,2026-04-08T19:29:46Z
user-0012,19,click,2026-04-08T19:30:47Z
user-0012,27,view,2026-04-08T19:31:40Z
user-0012,55,add_to_cart,2026-04-08T19:32:05Z
user-0012,,checkout,2026-04-08T19:32:42Z
user-0012,,browse_recommended,2026-04-08T19:33:48Z
user-0012,,browse_recommended,2026-04-08T19:35:03Z
user-0012,,browse_products,2026-04-08T19:36:14Z
user-0012,11,view,2026-04-08T19:36:55Z
user-0012,33,click,2026-04-08T19:37:34Z
user-0012,,browse_recommended,2026-04-08T19:37:57Z
user-0012,,browse_recommended,2026-04-08T19:38:13Z
user-0012,,browse_products,2026-04-08T19:38:46Z
user-0012,,browse_recommended,2026-04-08T19:39:35Z
user-0012,33,view,2026-04-08T19:40:33Z
user-0012,6,click,2026-04-08T19:41:25Z
user-0012,21,view,2026-04-08T19:42:17Z
user-0012,21,add_to_cart,2026-04-08T19:42:34Z
user-0012,9,click,2026-04-08T19:43:21Z
user-0012,54,view,2026-04-08T19:43:30Z
user-0012,9,view,2026-04-08T19:44:35Z
user-0012,1,click,2026-04-08T19:45:40Z
user-0012,14,view,2026-04-08T19:45:55Z
user-0012,47,click,2026-04-08T19:46:19Z
user-0012,8,view,2026-04-08T19:47:41Z
user-0012,8,click,2026-04-08T19:48:22Z
user-0012,41,view,2026-04-08T19:48:33Z
user-0012,8,click,2026-04-08T19:49:57Z
user-0012,46,add_to_cart,2026-04-08T19:51:05Z
user-0012,,checkout,2026-04-08T19:52:30Z
user-0012,3,add_to_cart,2026-04-08T19:53:05Z
user-0012,,checkout,2026-04-08T19:54:04Z
user-0012,46,purchase,2026-04-08T19:54:54Z
user-0012,,browse_recommended,2026-04-08T19:55:22Z
user-0012,,browse_recommended,2026-04-08T19:56:34Z
user-0012,,browse_recommended,2026-04-08T19:56:47Z
user-0012,33,view,2026-04-08T19:58:01Z
user-0012,56,click,2026-04-08T19:59:16Z
user-0012,25,view,2026-04-08T20:00:21Z
user-0012,2,click,2026-04-08T20:01:13Z
user-0012,,browse_recommended,2026-04-08T20:02:03Z
user-0013,,browse_products,2026-04-04T01:50:46Z
user-0013,,search,2026-04-04T01:51:04Z
user-0013,48,view,2026-04-04T01:52:23Z
user-0013,9,click,2026-04-04T01:53:10Z
user-0013,9,add_to_cart,2026-04-04T01:53:20Z
user-0013,,checkout,2026-04-04T01:54:34Z
user-0013,9,add_to_cart,2026-04-04T01:55:22Z
user-0013,52,view,2026-04-04T01:56:28Z
user-0013,50,click,2026-04-04T01:56:50Z
user-0013,13,view,2026-04-04T01:57:53Z
user-0013,48,add_to_cart,2026-04-04T01:58:03Z
user-0013,,search,2026-04-04T01:58:48Z
user-0013,53,view,2026-04-04T01:59:58Z
user-0013,3,click,2026-04-04T02:01:12Z
user-0013,23,view,2026-04-04T02:02:39Z
user-0013,53,add_to_cart,2026-04-04T02:02:50Z
user-0013,,checkout,2026-04-04T02:03:29Z
user-0013,53,purchase,2026-04-04T02:04:21Z
user-0013,,browse_products,2026-04-04T02:05:22Z
user-0013,,browse_recommended,2026-04-04T02:06:10Z
user-0013,24,view,2026-04-04T02:07:18Z
user-0013,6,click,2026-04-04T02:08:29Z
user-0013,39,view,2026-04-04T02:09:28Z
user-0013,21,click,2026-04-04T02:09:56Z
user-0013,43,view,2026-04-04T02:10:14Z
user-0013,39,click,2026-04-04T02:10:56Z
user-0013,29,view,2026-04-04T02:11:55Z
user-0013,47,click,2026-04-04T02:12:44Z
user-0013,39,add_to_cart,2026-04-04T02:13:34Z
user-0013,51,view,2026-04-04T02:14:14Z
user-0013,41,click,2026-04-04T02:14:26Z
user-0013,52,view,2026-04-04T02:15:22Z
user-0013,,search,2026-04-04T02:15:47Z
user-0013,,browse_products,2026-04-04T02:16:10Z
user-0013,5,view,2026-04-04T02:17:11Z
user-0013,21,add_to_cart,2026-04-04T02:17:46Z
user-0013,,checkout,2026-04-04T02:18:37Z
user-0013,9,purchase,2026-04-04T02:19:54Z
user-0013,,browse_products,2026-04-04T02:20:56Z
user-0013,37,view,2026-04-04T02:21:57Z
user-0013,26,click,2026-04-04T02:22:19Z
user-0013,23,add_to_cart,2026-04-04T02:23:04Z
user-0013,,checkout,2026-04-04T02:23:23Z
user-0013,53,purchase,2026-04-04T02:23:51Z
user-0013,,browse_products,2026-04-04T02:25:07Z
user-0013,40,view,2026-04-04T02:26:09Z
user-0013,32,view,2026-04-04T02:26:50Z
user-0013,55,click,2026-04-04T02:27:20Z
user-0013,58,view,2026-04-04T02:27:34Z
user-0013,,search,2026-04-04T02:28:35Z
user-0013,46,view,2026-04-04T02:29:20Z
user-0013,19,click,2026-04-04T02:29:33Z
user-0013,,browse_recommended,2026-04-04T02:30:16Z
user-0013,24,view,2026-04-04T02:31:42Z
user-0013,13,click,2026-04-04T02:32:52Z
user-0013,32,view,2026-04-04T02:33:14Z
user-0013,37,click,2026-04-04T02:33:22Z
user-0013,36,view,2026-04-04T02:34:14Z
user-0013,6,view,2026-04-04T02:34:35Z
user-0013,46,click,2026-04-04T02:34:48Z
user-0013,50,view,2026-04-04T02:35:54Z
user-0013,13,add_to_cart,2026-04-04T02:36:51Z
user-0013,,search,2026-04-04T02:37:12Z
user-0013,30,view,2026-04-04T02:38:39Z
user-0013,57,click,2026-04-04T02:39:50Z
user-0013,21,add_to_cart,2026-04-04T02:41:05Z
user-0013,,checkout,2026-04-04T02:41:26Z
user-0013,6,add_to_cart,2026-04-04T02:41:38Z
user-0013,,checkout,2026-04-04T02:42:02Z
user-0013,53,purchase,2026-04-04T02:42:27Z
user-0013,,search,2026-04-04T02:43:16Z
user-0013,,browse_products,2026-04-04T02:43:57Z
user-0013,36,view,2026-04-04T02:44:34Z
user-0013,20,click,2026-04-04T02:45:14Z
user-0013,33,view,2026-04-04T02:46:37Z
user-0013,38,click,2026-04-04T02:48:04Z
user-0013,40,view,2026-04-04T02:48:28Z
user-0013,60,click,2026-04-04T02:49:50Z
user-0013,56,view,2026-04-04T02:51:07Z
user-0013,42,click,2026-04-04T02:51:15Z
user-0014,,browse_products,2026-04-04T08:16:41Z
user-0014,,search,2026-04-04T08:17:59Z
user-0014,40,view,2026-04-04T08:18:57Z
user-0014,2,click,2026-04-04T08:20:23Z
user-0014,2,add_to_cart,2026-04-04T08:21:31Z
user-0014,,checkout,2026-04-04T08:22:58Z
user-0014,2,purchase,2026-04-04T08:23:41Z
user-0014,,browse_recommended,2026-04-04T08:24:24Z
user-0014,31,view,2026-04-04T08:24:49Z
user-0014,39,click,2026-04-04T08:25:53Z
user-0014,46,view,2026-04-04T08:26:16Z
user-0014,31,add_to_cart,2026-04-04T08:27:01Z
user-0014,,checkout,2026-04-04T08:27:57Z
user-0014,2,purchase,2026-04-04T08:28:49Z
user-0014,,browse_recommended,2026-04-04T08:29:34Z
user-0014,10,view,2026-04-04T08:30:13Z
user-0014,25,click,2026-04-04T08:30:30Z
user-0014,56,view,2026-04-04T08:31:53Z
user-0014,10,add_to_cart,2026-04-04T08:32:18Z
user-0014,32,click,2026-04-04T08:32:47Z
user-0014,57,view,2026-04-04T08:33:57Z
user-0014,6,click,2026-04-04T08:34:41Z
user-0014,16,view,2026-04-04T08:35:36Z
user-0014,4,view,2026-04-04T08:36:08Z
user-0014,39,click,2026-04-04T08:36:19Z
user-0014,46,add_to_cart,2026-04-04T08:37:47Z
user-0014,,checkout,2026-04-04T08:39:00Z
user-0014,10,purchase,2026-04-04T08:39:18Z
user-0014,,browse_products,2026-04-04T08:40:09Z
user-0014,37,view,2026-04-04T08:40:19Z
user-0014,36,click,2026-04-04T08:41:35Z
user-0014,33,view,2026-04-04T08:42:16Z
user-0014,32,add_to_cart,2026-04-04T08:43:18Z
user-0014,8,view,2026-04-04T08:44:42Z
user-0014,,search,2026-04-04T08:45:03Z
user-0014,22,view,2026-04-04T08:45:58Z
user-0014,,search,2026-04-04T08:47:14Z
user-0014,33,view,2026-04-04T08:47:37Z
user-0014,3,click,2026-04-04T08:48:33Z
user-0014,22,view,2026-04-04T08:48:42Z
user-0014,10,click,2026-04-04T08:49:47Z
user-0014,,browse_recommended,2026-04-04T08:51:09Z
user-0014,40,view,2026-04-04T08:51:31Z
user-0014,40,click,2026-04-04T08:52:16Z
user-0014,33,add_to_cart,2026-04-04T08:52:59Z
user-0014,,checkout,2026-04-04T08:54:09Z
user-0014,2,purchase,2026-04-04T08:55:26Z
user-0014,,browse_recommended,2026-04-04T08:56:18Z
user-0014,51,view,2026-04-04T08:57:16Z
user-0014,31,click,2026-04-04T08:58:41Z
user-0014,,search,2026-04-04T08:59:19Z
user-0014,47,view,2026-04-04T09:00:38Z
user-0014,11,view,2026-04-04T09:00:49Z
user-0015,,browse_products,2026-04-08T11:45:46Z
user-0015,,search,2026-04-08T11:46:39Z
user-0015,53,view,2026-04-08T11:47:02Z
user-0015,3,click,2026-04-08T11:47:38Z
user-0015,53,add_to_cart,2026-04-08T11:48:56Z
user-0015,,checkout,2026-04-08T11:49:25Z
user-0015,53,purchase,2026-04-08T11:49:32Z
user-0015,,browse_products,2026-04-08T11:49:56Z
user-0015,59,view,2026-04-08T11:51:05Z
user-0015,59,add_to_cart,2026-04-08T11:52:10Z
user-0015,34,view,2026-04-08T11:52:22Z
user-0015,43,view,2026-04-08T11:52:53Z
user-0015,21,click,2026-04-08T11:53:59Z
user-0015,35,view,2026-04-08T11:54:26Z
user-0015,44,click,2026-04-08T11:55:14Z
user-0015,,browse_recommended,2026-04-08T11:56:41Z
user-0015,13,view,2026-04-08T11:57:19Z
user-0015,20,click,2026-04-08T11:57:55Z
user-0015,,search,2026-04-08T11:58:28Z
user-0015,46,view,2026-04-08T11:59:11Z
user-0015,32,view,2026-04-08T11:59:42Z
user-0015,36,click,2026-04-08T12:00:27Z
user-0015,37,view,2026-04-08T12:01:07Z
user-0015,26,click,2026-04-08T12:02:21Z
user-0015,,search,2026-04-08T12:03:10Z
user-0015,19,view,2026-04-08T12:03:33Z
user-0015,29,click,2026-04-08T12:03:48Z
user-0015,31,view,2026-04-08T12:05:16Z
user-0015,35,click,2026-04-08T12:05:48Z
user-0015,,search,2026-04-08T12:06:27Z
user-0015,40,view,2026-04-08T12:07:06Z
user-0015,4,click,2026-04-08T12:08:26Z
user-0015,,search,2026-04-08T12:09:56Z
user-0015,4,view,2026-04-08T12:10:29Z
user-0015,46,click,2026-04-08T12:10:46Z
user-0015,50,view,2026-04-08T12:11:51Z
user-0015,36,click,2026-04-08T12:12:13Z
user-0015,60,view,2026-04-08T12:12:38Z
user-0015,13,click,2026-04-08T12:13:43Z
user-0015,42,view,2026-04-08T12:14:24Z
user-0015,,search,2026-04-08T12:14:36Z
user-0015,15,view,2026-04-08T12:14:52Z
user-0015,42,add_to_cart,2026-04-08T12:16:05Z
user-0015,,search,2026-04-08T12:16:14Z
user-0015,54,view,2026-04-08T12:16:41Z
user-0015,,search,2026-04-08T12:17:08Z
user-0015,,browse_recommended,2026-04-08T12:17:17Z
user-0015,12,view,2026-04-08T12:18:12Z
user-0015,53,add_to_cart,2026-04-08T12:18:54Z
user-0015,7,view,2026-04-08T12:19:37Z
user-0015,42,click,2026-04-08T12:20:24Z
user-0015,57,view,2026-04-08T12:21:38Z
user-0015,54,add_to_cart,2026-04-08T12:22:00Z
user-0015,,checkout,2026-04-08T12:22:39Z
user-0015,53,purchase,2026-04-08T12:22:58Z
user-0015,,browse_recommended,2026-04-08T12:24:25Z
user-0015,51,view,2026-04-08T12:24:31Z
user-0015,49,view,2026-04-08T12:25:13Z
user-0015,55,click,2026-04-08T12:25:42Z
user-0015,,browse_recommended,2026-04-08T12:27:08Z
user-0015,6,view,2026-04-08T12:28:07Z
user-0015,12,view,2026-04-08T12:29:03Z
user-0015,60,click,2026-04-08T12:29:25Z
user-0015,25,view,2026-04-08T12:30:01Z
user-0015,18,click,2026-04-08T12:30:36Z
user-0015,47,view,2026-04-08T12:31:23Z
user-0015,42,click,2026-04-08T12:32:41Z
user-0015,34,add_to_cart,2026-04-08T12:33:32Z
user-0015,,checkout,2026-04-08T12:35:02Z
user-0015,34,purchase,2026-04-08T12:35:46Z
user-0015,,search,2026-04-08T12:36:55Z
user-0015,41,view,2026-04-08T12:37:39Z
user-0015,15,click,2026-04-08T12:38:21Z
user-0015,,search,2026-04-08T12:38:54Z
user-0015,48,view,2026-04-08T12:40:00Z
user-0015,45,click,2026-04-08T12:41:22Z
user-0015,,search,2026-04-08T12:42:37Z
user-0015,,browse_products,2026-04-08T12:43:50Z
user-0015,44,view,2026-04-08T12:44:22Z
user-0016,,browse_products,2026-04-11T06:25:50Z
user-0016,,search,2026-04-11T06:27:02Z
user-0016,34,view,2026-04-11T06:28:04Z
user-0016,5,click,2026-04-11T06:28:55Z
user-0016,34,add_to_cart,2026-04-11T06:30:12Z
user-0016,,checkout,2026-04-11T06:30:24Z
user-0016,34,purchase,2026-04-11T06:31:39Z
user-0016,,search,2026-04-11T06:32:05Z
user-0016,14,view,2026-04-11T06:33:06Z
user-0016,58,click,2026-04-11T06:34:25Z
user-0016,4,view,2026-04-11T06:35:35Z
user-0016,27,click,2026-04-11T06:36:38Z
user-0016,4,add_to_cart,2026-04-11T06:37:41Z
user-0016,20,view,2026-04-11T06:38:45Z
user-0016,53,click,2026-04-11T06:38:52Z
user-0016,5,add_to_cart,2026-04-11T06:38:57Z
user-0016,,checkout,2026-04-11T06:39:07Z
user-0016,34,purchase,2026-04-11T06:39:20Z
user-0016,,browse_products,2026-04-11T06:39:33Z
user-0016,12,view,2026-04-11T06:39:42Z
user-0016,20,add_to_cart,2026-04-11T06:40:04Z
user-0016,,search,2026-04-11T06:40:56Z
user-0016,59,view,2026-04-11T06:41:49Z
user-0016,44,click,2026-04-11T06:42:42Z
user-0016,,browse_recommended,2026-04-11T06:44:11Z
user-0016,23,view,2026-04-11T06:44:33Z
user-0016,35,click,2026-04-11T06:44:53Z
user-0016,47,view,2026-04-11T06:45:48Z
user-0016,35,add_to_cart,2026-04-11T06:46:21Z
user-0016,,search,2026-04-11T06:46:28Z
user-0016,35,view,2026-04-11T06:47:32Z
user-0016,53,click,2026-04-11T06:48:31Z
user-0016,23,view,2026-04-11T06:49:05Z
user-0016,60,click,2026-04-11T06:49:29Z
user-0016,43,view,2026-04-11T06:49:48Z
user-0016,60,view,2026-04-11T06:50:46Z
user-0016,5,click,2026-04-11T06:50:53Z
user-0016,35,add_to_cart,2026-04-11T06:51:10Z
user-0016,56,view,2026-04-11T06:52:31Z
user-0016,3,click,2026-04-11T06:52:42Z
user-0016,35,view,2026-04-11T06:53:38Z
user-0016,5,add_to_cart,2026-04-11T06:54:10Z
user-0016,,checkout,2026-04-11T06:54:32Z
user-0016,35,purchase,2026-04-11T06:55:14Z
user-0016,,search,2026-04-11T06:56:32Z
user-0016,,browse_recommended,2026-04-11T06:57:18Z
user-0017,,browse_products,2026-04-04T18:24:56Z
user-0017,,search,2026-04-04T18:26:25Z
user-0017,15,view,2026-04-04T18:27:36Z
user-0017,20,click,2026-04-04T18:28:33Z
user-0017,15,add_to_cart,2026-04-04T18:29:13Z
user-0017,,checkout,2026-04-04T18:30:29Z
user-0017,15,purchase,2026-04-04T18:31:49Z
user-0017,,browse_products,2026-04-04T18:33:05Z
user-0017,51,view,2026-04-04T18:34:32Z
user-0017,27,click,2026-04-04T18:35:44Z
user-0017,25,view,2026-04-04T18:36:41Z
user-0017,27,add_to_cart,2026-04-04T18:37:09Z
user-0017,20,click,2026-04-04T18:37:44Z
user-0017,,browse_recommended,2026-04-04T18:38:07Z
user-0017,27,view,2026-04-04T18:38:19Z
user-0017,25,click,2026-04-04T18:39:35Z
user-0017,22,view,2026-04-04T18:40:11Z
user-0017,29,click,2026-04-04T18:41:38Z
user-0017,47,view,2026-04-04T18:42:30Z
user-0017,25,click,2026-04-04T18:42:59Z
user-0017,20,add_to_cart,2026-04-04T18:44:21Z
user-0017,38,click,2026-04-04T18:44:50Z
user-0017,25,add_to_cart,2026-04-04T18:46:20Z
user-0017,22,click,2026-04-04T18:46:51Z
user-0017,,search,2026-04-04T18:47:34Z
user-0017,13,view,2026-04-04T18:47:40Z
user-0017,38,add_to_cart,2026-04-04T18:48:00Z
user-0017,,search,2026-04-04T18:49:06Z
user-0017,26,view,2026-04-04T18:50:28Z
user-0017,50,view,2026-04-04T18:51:03Z
user-0017,35,click,2026-04-04T18:51:44Z
user-0017,17,view,2026-04-04T18:53:12Z
user-0017,32,click,2026-04-04T18:54:03Z
user-0017,47,view,2026-04-04T18:55:07Z
user-0017,47,add_to_cart,2026-04-04T18:56:12Z
user-0017,,checkout,2026-04-04T18:56:43Z
user-0017,27,purchase,2026-04-04T18:57:40Z
user-0017,,search,2026-04-04T18:58:03Z
user-0017,27,view,2026-04-04T18:59:22Z
user-0017,22,click,2026-04-04T19:00:04Z
user-0017,54,view,2026-04-04T19:00:38Z
user-0017,42,click,2026-04-04T19:01:14Z
user-0017,53,view,2026-04-04T19:02:02Z
user-0017,,search,2026-04-04T19:03:09Z
user-0017,30,view,2026-04-04T19:04:36Z
user-0017,25,add_to_cart,2026-04-04T19:05:02Z
user-0017,,checkout,2026-04-04T19:05:28Z
user-0017,38,purchase,2026-04-04T19:06:42Z
user-0017,,search,2026-04-04T19:08:09Z
user-0017,,browse_recommended,2026-04-04T19:08:18Z
user-0018,,browse_products,2026-04-10T15:22:42Z
user-0018,,search,2026-04-10T15:22:47Z
user-0018,9,view,2026-04-10T15:23:44Z
user-0018,15,click,2026-04-10T15:25:09Z
user-0018,9,add_to_cart,2026-04-10T15:25:22Z
user-0018,,checkout,2026-04-10T15:25:28Z
user-0018,9,purchase,2026-04-10T15:26:00Z
user-0018,,browse_recommended,2026-04-10T15:26:12Z
user-0018,27,view,2026-04-10T15:26:17Z
user-0018,47,click,2026-04-10T15:26:23Z
user-0018,19,view,2026-04-10T15:27:03Z
user-0018,45,click,2026-04-10T15:27:10Z
user-0018,,browse_recommended,2026-04-10T15:28:10Z
user-0018,7,view,2026-04-10T15:28:37Z
user-0018,13,click,2026-04-10T15:29:49Z
user-0018,53,view,2026-04-10T15:31:13Z
user-0018,26,click,2026-04-10T15:32:03Z
user-0018,26,view,2026-04-10T15:32:18Z
user-0018,45,view,2026-04-10T15:33:21Z
user-0018,53,click,2026-04-10T15:33:54Z
user-0018,26,add_to_cart,2026-04-10T15:34:09Z
user-0018,,checkout,2026-04-10T15:34:18Z
user-0018,26,purchase,2026-04-10T15:35:11Z
user-0018,,search,2026-04-10T15:35:23Z
user-0018,55,view,2026-04-10T15:35:49Z
user-0018,22,view,2026-04-10T15:36:49Z
user-0018,,search,2026-04-10T15:38:06Z
user-0018,,browse_products,2026-04-10T15:38:23Z
user-0018,58,view,2026-04-10T15:38:33Z
user-0018,3,click,2026-04-10T15:39:50Z
user-0018,53,add_to_cart,2026-04-10T15:40:04Z
user-0018,3,view,2026-04-10T15:41:18Z
user-0018,,search,2026-04-10T15:41:45Z
user-0018,14,view,2026-04-10T15:42:30Z
user-0018,53,click,2026-04-10T15:43:50Z
user-0018,,search,2026-04-10T15:44:45Z
user-0018,16,view,2026-04-10T15:45:28Z
user-0018,53,add_to_cart,2026-04-10T15:46:45Z
user-0018,,checkout,2026-04-10T15:47:59Z
user-0018,27,add_to_cart,2026-04-10T15:48:21Z
user-0018,23,view,2026-04-10T15:49:30Z
user-0018,15,click,2026-04-10T15:49:41Z
user-0018,50,view,2026-04-10T15:49:55Z
user-0019,,browse_products,2026-04-08T02:38:25Z
user-0019,,search,2026-04-08T02:38:33Z
user-0019,18,view,2026-04-08T02:39:59Z
user-0019,32,click,2026-04-08T02:41:01Z
user-0019,32,add_to_cart,2026-04-08T02:41:35Z
user-0019,,checkout,2026-04-08T02:42:50Z
user-0019,32,purchase,2026-04-08T02:43:43Z
user-0019,,search,2026-04-08T02:43:58Z
user-0019,10,view,2026-04-08T02:44:12Z
user-0019,10,add_to_cart,2026-04-08T02:45:05Z
user-0019,21,view,2026-04-08T02:45:29Z
user-0019,1,click,2026-04-08T02:46:20Z
user-0019,49,view,2026-04-08T02:47:04Z
user-0019,6,click,2026-04-08T02:47:43Z
user-0019,36,view,2026-04-08T02:48:11Z
user-0019,7,click,2026-04-08T02:49:27Z
user-0019,36,view,2026-04-08T02:49:35Z
user-0019,51,view,2026-04-08T02:49:51Z
user-0019,18,add_to_cart,2026-04-08T02:50:37Z
user-0019,,checkout,2026-04-08T02:51:19Z
user-0019,7,add_to_cart,2026-04-08T02:51:34Z
user-0019,11,view,2026-04-08T02:52:10Z
user-0019,18,click,2026-04-08T02:53:03Z
user-0019,10,view,2026-04-08T02:53:46Z
user-0019,18,click,2026-04-08T02:53:59Z
user-0019,51,view,2026-04-08T02:54:57Z
user-0019,16,click,2026-04-08T02:55:11Z
user-0019,40,view,2026-04-08T02:56:36Z
user-0019,9,click,2026-04-08T02:57:06Z
user-0019,26,view,2026-04-08T02:57:49Z
user-0019,18,add_to_cart,2026-04-08T02:58:36Z
user-0019,,checkout,2026-04-08T02:59:23Z
user-0019,26,add_to_cart,2026-04-08T03:00:23Z
user-0019,,checkout,2026-04-08T03:00:45Z
user-0019,,browse_recommended,2026-04-08T03:02:07Z
user-0019,12,view,2026-04-08T03:02:37Z
user-0019,,search,2026-04-08T03:03:32Z
user-0019,41,view,2026-04-08T03:04:14Z
user-0019,,search,2026-04-08T03:05:21Z
user-0019,18,view,2026-04-08T03:05:57Z
user-0019,60,click,2026-04-08T03:06:52Z
user-0019,35,view,2026-04-08T03:08:09Z
user-0019,36,view,2026-04-08T03:08:37Z
user-0019,,search,2026-04-08T03:08:45Z
user-0019,,browse_recommended,2026-04-08T03:09:49Z
user-0019,19,view,2026-04-08T03:10:20Z
user-0019,36,add_to_cart,2026-04-08T03:10:33Z
user-0019,9,view,2026-04-08T03:11:30Z
user-0019,17,click,2026-04-08T03:12:56Z
user-0019,28,view,2026-04-08T03:14:25Z
user-0019,39,click,2026-04-08T03:15:18Z
user-0019,40,add_to_cart,2026-04-08T03:16:24Z
user-0019,,search,2026-04-08T03:17:33Z
user-0019,51,view,2026-04-08T03:18:31Z
user-0019,49,add_to_cart,2026-04-08T03:19:22Z
user-0019,43,click,2026-04-08T03:19:40Z
user-0019,42,view,2026-04-08T03:21:10Z
user-0019,42,click,2026-04-08T03:22:33Z
user-0019,49,view,2026-04-08T03:24:00Z
